open_time,open,high,low,close,volume,close_time,quote_asset_volume,nb_trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-01-12 05:55:00,18107.41,18110.9,18100.08,18100.33,155.23422,1673502959999.0,2810544.8112415,4287.0,69.26246,1254064.0565109,0.0
2023-01-12 05:56:00,18100.33,18102.54,18093.29,18099.13,142.80177,1673503019999.0,2584457.9328291,4270.0,67.37926,1219473.2555483,0.0
2023-01-12 05:57:00,18099.13,18100.86,18082.18,18082.89,175.0677,1673503079999.0,3167425.5395834,4127.0,66.68453,1206561.8777268,0.0
2023-01-12 05:58:00,18082.25,18094.38,18080.15,18092.1,250.42639,1673503139999.0,4529974.5129075,5519.0,153.5887,2778278.7705035,0.0
2023-01-12 05:59:00,18092.1,18092.74,18082.27,18087.54,147.57227,1673503199999.0,2669129.2607817,3957.0,73.7019,1333033.3598616,0.0
2023-01-12 06:00:00,18087.54,18108.52,18085.3,18104.87,274.06232,1673503259999.0,4960308.1435283,6547.0,155.48925,2814196.9302644,0.0
2023-01-12 06:01:00,18104.42,18114.11,18096.6,18100.29,219.16014,1673503319999.0,3967860.1437907,5338.0,116.3013,2105634.9107776,0.0
2023-01-12 06:02:00,18099.46,18100.44,18093.71,18099.01,121.87878,1673503379999.0,2205655.2963938,3161.0,64.2878,1163433.6109957,0.0
2023-01-12 06:03:00,18099.03,18106.44,18095.92,18098.51,206.13478,1673503439999.0,3731161.6587694,5978.0,124.10731,2246456.0355279,0.0
2023-01-12 06:04:00,18098.75,18112.31,18094.88,18109.64,257.85784,1673503499999.0,4667936.8201373,5744.0,165.77561,3001001.9135398,0.0
2023-01-12 06:05:00,18110.51,18117.81,18107.28,18116.32,210.99369,1673503559999.0,3821785.040122,4902.0,113.89153,2062993.3174446,0.0
2023-01-12 06:06:00,18116.32,18128.94,18112.91,18124.52,279.47609,1673503619999.0,5064455.1929409,5782.0,151.34013,2742528.0279174,0.0
2023-01-12 06:07:00,18123.72,18132.16,18110.72,18122.85,426.28941,1673503679999.0,7724775.0319536,7205.0,197.85436,3585325.4735378,0.0
2023-01-12 06:08:00,18123.53,18129.3,18122.71,18127.66,130.36544,1673503739999.0,2362960.6896138,3503.0,67.22376,1218510.3474536,0.0
2023-01-12 06:09:00,18128.43,18132.35,18124.97,18131.58,112.17512,1673503799999.0,2033547.4589417,3209.0,67.94932,1231856.7791796,0.0
2023-01-12 06:10:00,18131.58,18140.0,18128.91,18139.95,125.273,1673503859999.0,2271486.9650034,3895.0,71.84373,1302725.5923996,0.0
2023-01-12 06:11:00,18139.95,18139.96,18124.74,18126.69,237.24599,1673503919999.0,4301517.4381553,4294.0,102.07859,1850832.5822546,0.0
2023-01-12 06:12:00,18126.69,18130.46,18125.96,18127.49,118.92666,1673503979999.0,2155933.8290492,3361.0,53.10716,962759.7000423,0.0
2023-01-12 06:13:00,18127.93,18132.99,18126.74,18129.89,92.04233,1673504039999.0,1668724.4237718,2667.0,56.16837,1018344.2626658,0.0
2023-01-12 06:14:00,18129.89,18130.83,18119.46,18123.86,133.62929,1673504099999.0,2421998.9196423,3798.0,50.01121,906463.5502776,0.0
2023-01-12 06:15:00,18124.25,18135.0,18122.27,18135.0,115.56569,1673504159999.0,2094908.6406605,3158.0,87.52791,1586715.7579518,0.0
2023-01-12 06:16:00,18135.0,18140.88,18122.03,18135.92,359.67923,1673504219999.0,6521579.0461643,6546.0,181.5867,3292565.9773104,0.0
2023-01-12 06:17:00,18136.96,18144.69,18135.53,18141.18,112.38145,1673504279999.0,2038590.8587213,3382.0,60.33608,1094511.5394313,0.0
2023-01-12 06:18:00,18140.89,18146.88,18137.48,18146.58,178.06202,1673504339999.0,3230230.4708332,4526.0,94.57267,1715699.4418407,0.0
2023-01-12 06:19:00,18146.58,18151.61,18138.96,18144.82,274.33297,1673504399999.0,4977934.2208317,6135.0,133.30877,2418984.8975536,0.0
2023-01-12 06:20:00,18144.82,18146.37,18132.62,18136.05,194.44736,1673504459999.0,3526930.8581955,4446.0,77.28544,1401891.5123461,0.0
2023-01-12 06:21:00,18136.05,18137.38,18133.13,18135.98,60.31746,1673504519999.0,1093899.8671282,2590.0,23.98916,435071.5495808,0.0
2023-01-12 06:22:00,18135.98,18138.45,18125.09,18130.8,113.30705,1673504579999.0,2054497.2986381,3391.0,44.43495,805683.6538063,0.0
2023-01-12 06:23:00,18130.19,18135.42,18126.91,18134.27,128.74602,1673504639999.0,2334296.2941194,3379.0,70.75621,1282910.0499622,0.0
2023-01-12 06:24:00,18133.51,18134.82,18125.69,18131.28,106.06087,1673504699999.0,1922906.5505037,3282.0,41.5765,753786.7935183,0.0
2023-01-12 06:25:00,18131.21,18141.68,18130.22,18141.68,114.39863,1673504759999.0,2074644.7283362,3696.0,71.73761,1301010.0256691,0.0
2023-01-12 06:26:00,18140.97,18143.18,18130.83,18135.16,110.73376,1673504819999.0,2008291.1605986,3385.0,49.03021,889189.5435007,0.0
2023-01-12 06:27:00,18135.16,18136.93,18127.79,18132.1,145.05146,1673504879999.0,2630049.5468585,3793.0,71.45002,1295523.4340948,0.0
2023-01-12 06:28:00,18132.1,18134.92,18129.21,18133.48,126.26739,1673504939999.0,2289407.9147715,3130.0,48.44973,878508.6785995,0.0
2023-01-12 06:29:00,18133.48,18134.63,18124.81,18128.75,112.64229,1673504999999.0,2042069.1624011,3604.0,48.64997,881957.8947758,0.0
2023-01-12 06:30:00,18129.36,18139.16,18126.86,18132.52,168.08167,1673505059999.0,3048057.162696,4034.0,98.08876,1778777.3732768,0.0
2023-01-12 06:31:00,18132.52,18135.67,18130.76,18133.27,50.12081,1673505119999.0,908856.8248746,2502.0,22.14493,401569.5398381,0.0
2023-01-12 06:32:00,18133.27,18136.11,18131.34,18135.39,69.96258,1673505179999.0,1268648.5860849,2602.0,30.72433,557148.0888896,0.0
2023-01-12 06:33:00,18134.99,18136.35,18132.38,18134.89,74.15245,1673505239999.0,1344722.8787132,2987.0,34.3348,622663.1461837,0.0
2023-01-12 06:34:00,18134.89,18136.34,18127.15,18128.07,114.39308,1673505299999.0,2074108.9869993,3357.0,38.37594,695824.1299658,0.0
2023-01-12 06:35:00,18127.4,18129.61,18115.31,18118.12,223.65018,1673505359999.0,4053224.173772,5311.0,85.60233,1551415.21182,0.0
2023-01-12 06:36:00,18118.12,18119.18,18113.07,18114.4,112.29699,1673505419999.0,2034379.3797506,3131.0,48.82848,884586.4764271,0.0
2023-01-12 06:37:00,18114.39,18116.17,18110.12,18111.91,152.82191,1673505479999.0,2768003.7676021,4920.0,76.21758,1380530.7973735,0.0
2023-01-12 06:38:00,18111.91,18117.43,18110.15,18110.91,147.39259,1673505539999.0,2669829.7513513,4063.0,76.87982,1392629.2706089,0.0
2023-01-12 06:39:00,18111.33,18115.1,18109.01,18110.0,154.96657,1673505599999.0,2806780.2150171,3839.0,72.26236,1308863.930987,0.0
2023-01-12 06:40:00,18110.0,18117.99,18108.56,18114.52,125.31352,1673505659999.0,2269884.5881861,3758.0,67.97924,1231372.6326504,0.0
2023-01-12 06:41:00,18115.16,18123.77,18114.07,18123.11,99.57241,1673505719999.0,1804269.1548785,3523.0,61.24604,1109778.9833049,0.0
2023-01-12 06:42:00,18123.11,18131.91,18121.96,18125.66,157.13248,1673505779999.0,2848485.9741278,4177.0,80.85011,1465658.2567748,0.0
2023-01-12 06:43:00,18125.66,18133.52,18125.01,18132.32,83.98186,1673505839999.0,1522590.1256263,3008.0,61.81901,1120793.0039882,0.0
2023-01-12 06:44:00,18132.79,18134.0,18126.92,18129.14,111.08911,1673505899999.0,2014120.7071884,3191.0,54.35243,985503.2734697,0.0
2023-01-12 06:45:00,18128.62,18138.25,18127.37,18137.99,110.59029,1673505959999.0,2005380.1285606,3247.0,81.05539,1469846.0931122,0.0
2023-01-12 06:46:00,18137.39,18158.31,18137.39,18153.18,363.59096,1673506019999.0,6597988.238233,5893.0,187.77268,3407639.3840345,0.0
2023-01-12 06:47:00,18153.18,18164.19,18151.0,18154.63,253.37126,1673506079999.0,4600610.3699141,5168.0,114.47505,2078670.4715991,0.0
2023-01-12 06:48:00,18154.63,18158.18,18152.16,18156.25,100.16271,1673506139999.0,1818461.3116299,3092.0,54.85423,995917.104102,0.0
2023-01-12 06:49:00,18156.25,18162.46,18154.95,18155.88,161.29959,1673506199999.0,2928891.3645175,3750.0,79.67231,1446743.9908172,0.0
2023-01-12 06:50:00,18155.88,18159.3,18152.41,18153.22,161.24418,1673506259999.0,2927512.9573315,3045.0,58.44896,1061209.2396673,0.0
2023-01-12 06:51:00,18152.75,18158.66,18152.51,18153.43,78.90968,1673506319999.0,1432621.9896256,2622.0,42.43805,770476.8089669,0.0
2023-01-12 06:52:00,18153.96,18155.82,18148.85,18154.19,100.72644,1673506379999.0,1828379.9059604,2940.0,53.22512,966165.5999353,0.0
2023-01-12 06:53:00,18154.0,18155.67,18149.41,18152.59,85.34216,1673506439999.0,1549155.2478058,2492.0,36.79572,667940.9384551,0.0
2023-01-12 06:54:00,18152.12,18156.45,18148.55,18151.92,162.5867,1673506499999.0,2951313.9368195,3835.0,82.67415,1500753.8978408,0.0
2023-01-12 06:55:00,18151.93,18152.42,18148.65,18150.07,72.52586,1673506559999.0,1316380.6724926,2587.0,26.03861,472629.4269315,0.0
2023-01-12 06:56:00,18150.07,18152.08,18142.23,18145.73,156.73642,1673506619999.0,2844225.3917565,3768.0,56.5078,1025409.2579297,0.0
2023-01-12 06:57:00,18146.27,18151.24,18143.3,18144.52,162.37378,1673506679999.0,2946703.2124069,4007.0,79.46576,1442154.4694321,0.0
2023-01-12 06:58:00,18144.52,18148.02,18142.89,18145.97,73.29639,1673506739999.0,1329998.4492961,2268.0,34.20444,620664.7387209,0.0
2023-01-12 06:59:00,18144.74,18148.96,18144.08,18147.77,56.27668,1673506799999.0,1021275.3285647,2133.0,29.67769,538578.8665293,0.0
2023-01-12 07:00:00,18147.25,18156.03,18147.0,18149.26,167.9726,1673506859999.0,3048961.4696953,4050.0,83.97367,1524273.8628625,0.0
2023-01-12 07:01:00,18149.26,18154.59,18148.54,18152.17,103.02871,1673506919999.0,1870134.4387077,2851.0,47.39237,860248.494046,0.0
2023-01-12 07:02:00,18152.17,18153.92,18149.03,18151.14,68.76468,1673506979999.0,1248166.0562611,2530.0,34.71034,630056.0988063,0.0
2023-01-12 07:03:00,18150.79,18155.58,18149.02,18149.27,94.28152,1673507039999.0,1711446.6128215,2901.0,39.21548,711884.3536181,0.0
2023-01-12 07:04:00,18149.52,18150.87,18147.09,18148.32,62.33025,1673507099999.0,1131237.4223639,2643.0,30.10956,546474.0296762,0.0
2023-01-12 07:05:00,18148.24,18150.41,18145.46,18148.02,78.44846,1673507159999.0,1423676.3910218,2779.0,34.42325,624733.7245036,0.0
2023-01-12 07:06:00,18148.66,18149.12,18142.8,18144.43,106.86864,1673507219999.0,1939240.9709343,2983.0,33.60186,609752.6069416,0.0
2023-01-12 07:07:00,18143.88,18145.6,18140.65,18143.83,85.60703,1673507279999.0,1553172.7417083,3326.0,39.15685,710446.102296,0.0
2023-01-12 07:08:00,18143.84,18153.99,18143.29,18150.3,126.05865,1673507339999.0,2287847.7969975,3567.0,63.7672,1157301.5358665,0.0
2023-01-12 07:09:00,18150.57,18151.92,18148.86,18150.17,46.38479,1673507399999.0,841893.8019851,2322.0,19.45145,353055.0745783,0.0
2023-01-12 07:10:00,18150.2,18161.5,18148.64,18159.4,138.80747,1673507459999.0,2520164.010443,3775.0,84.09321,1526807.2802607,0.0
2023-01-12 07:11:00,18159.4,18175.0,18157.47,18162.7,302.50373,1673507519999.0,5495101.4981421,6400.0,176.19246,3200620.4604975,0.0
2023-01-12 07:12:00,18162.7,18168.77,18161.61,18165.85,131.11887,1673507579999.0,2381797.6435296,3881.0,62.25309,1130862.7323242,0.0
2023-01-12 07:13:00,18165.0,18172.68,18164.62,18167.83,102.09328,1673507639999.0,1854953.0440607,3067.0,63.05855,1145743.5059714,0.0
2023-01-12 07:14:00,18167.83,18176.13,18167.83,18173.14,150.80568,1673507699999.0,2740526.5815526,4217.0,78.65353,1429352.8869848,0.0
2023-01-12 07:15:00,18173.15,18177.97,18165.84,18166.47,222.0528,1673507759999.0,4034940.9004114,4911.0,82.95098,1507402.2236883,0.0
2023-01-12 07:16:00,18166.47,18175.93,18164.38,18171.56,161.76923,1673507819999.0,2939373.015573,4484.0,100.37553,1823856.8720613,0.0
2023-01-12 07:17:00,18171.09,18171.56,18160.45,18162.5,124.35225,1673507879999.0,2258839.7626407,3569.0,44.23403,803481.0179351,0.0
2023-01-12 07:18:00,18162.17,18167.3,18160.42,18164.15,70.85841,1673507939999.0,1287069.4551846,2588.0,44.4361,807142.0164057,0.0
2023-01-12 07:19:00,18164.15,18165.56,18161.56,18165.12,46.61291,1673507999999.0,846652.3850395,2203.0,25.59641,464929.0200333,0.0
2023-01-12 07:20:00,18165.47,18167.05,18161.36,18163.32,111.9798,1673508059999.0,2033961.5503779,3155.0,57.25004,1039873.9387969,0.0
2023-01-12 07:21:00,18162.56,18163.44,18160.18,18161.37,37.606,1673508119999.0,682981.8253877,2319.0,15.72201,285539.5860836,0.0
2023-01-12 07:22:00,18161.02,18168.02,18160.35,18166.02,68.34664,1673508179999.0,1241466.2041687,2717.0,41.06972,746002.4499369,0.0
2023-01-12 07:23:00,18166.02,18169.03,18164.02,18164.13,62.13608,1673508239999.0,1128787.014973,2570.0,28.09326,510368.9818774,0.0
2023-01-12 07:24:00,18164.13,18170.34,18162.17,18168.27,93.29907,1673508299999.0,1694856.9991956,2916.0,58.92521,1070447.3330711,0.0
2023-01-12 07:25:00,18168.27,18170.66,18163.72,18169.49,97.16231,1673508359999.0,1765172.5177648,2762.0,46.23894,840052.8712061,0.0
2023-01-12 07:26:00,18169.13,18171.84,18166.89,18168.22,87.62365,1673508419999.0,1592057.7515289,2990.0,40.48186,735550.1145182,0.0
2023-01-12 07:27:00,18168.58,18169.54,18164.18,18166.71,80.94233,1673508479999.0,1470464.621086,2568.0,37.62893,683611.5262582,0.0
2023-01-12 07:28:00,18166.71,18167.18,18159.57,18161.27,134.35502,1673508539999.0,2440305.9527683,3499.0,51.5592,936510.1818969,0.0
2023-01-12 07:29:00,18160.79,18162.37,18157.54,18158.31,155.70907,1673508599999.0,2827636.4810006,3603.0,70.48283,1279974.52972,0.0
2023-01-12 07:30:00,18158.31,18165.85,18156.12,18160.81,161.97541,1673508659999.0,2941698.7568084,3895.0,90.14978,1637294.525408,0.0
2023-01-12 07:31:00,18160.16,18161.62,18156.52,18156.9,83.20022,1673508719999.0,1510807.7631959,2577.0,28.62992,519886.410202,0.0
2023-01-12 07:32:00,18156.9,18167.29,18156.13,18164.17,187.58208,1673508779999.0,3406941.4868505,4341.0,109.74266,1993193.2107977,0.0
2023-01-12 07:33:00,18164.69,18166.45,18159.21,18160.34,199.69293,1673508839999.0,3626906.8999756,3880.0,78.70743,1429556.2985111,0.0
2023-01-12 07:34:00,18160.07,18164.72,18158.02,18158.85,104.83326,1673508899999.0,1903939.6557467,3436.0,45.54778,827245.6117959,0.0
2023-01-12 07:35:00,18158.3,18159.99,18152.56,18158.42,135.67351,1673508959999.0,2463402.7347231,3788.0,57.13649,1037430.7469074,0.0
2023-01-12 07:36:00,18158.42,18160.0,18157.0,18157.96,68.82226,1673509019999.0,1249689.7983394,2576.0,28.80951,523148.0600477,0.0
2023-01-12 07:37:00,18157.41,18159.25,18152.66,18153.89,87.86991,1673509079999.0,1595307.8768017,2738.0,31.30428,568334.4276271,0.0
2023-01-12 07:38:00,18153.89,18156.89,18152.17,18154.64,85.37771,1673509139999.0,1549976.3812755,2819.0,47.01233,853496.5525952,0.0
2023-01-12 07:39:00,18154.64,18156.48,18150.98,18151.73,104.90369,1673509199999.0,1904391.356368,3262.0,42.93644,779489.9160291,0.0
2023-01-12 07:40:00,18151.73,18157.02,18151.0,18155.71,72.11642,1673509259999.0,1309212.169498,2600.0,44.58162,809358.9463902,0.0
2023-01-12 07:41:00,18155.17,18156.46,18151.39,18152.65,69.42022,1673509319999.0,1260250.6865628,2694.0,27.08734,491756.1557153,0.0
2023-01-12 07:42:00,18152.65,18153.74,18141.02,18142.77,131.35885,1673509379999.0,2383936.670953,3700.0,42.29168,767549.2367312,0.0
2023-01-12 07:43:00,18141.74,18144.33,18130.36,18133.45,328.40582,1673509439999.0,5956138.7068726,6870.0,152.67991,2769111.4433002,0.0
2023-01-12 07:44:00,18133.45,18135.02,18117.3,18120.23,287.6227,1673509499999.0,5213244.3567569,5435.0,132.19862,2396024.6363173,0.0
2023-01-12 07:45:00,18120.23,18135.07,18118.94,18134.05,213.89643,1673509559999.0,3877747.3001139,4621.0,136.5763,2476013.0506703,0.0
2023-01-12 07:46:00,18134.05,18135.98,18131.33,18133.84,57.06166,1673509619999.0,1034741.43918,2340.0,29.81792,540723.3282142,0.0
2023-01-12 07:47:00,18133.84,18135.97,18127.0,18128.17,94.67869,1673509679999.0,1716672.2800414,2750.0,26.7177,484450.2040332,0.0
2023-01-12 07:48:00,18128.17,18133.07,18125.04,18130.66,95.02954,1673509739999.0,1722796.8189359,2781.0,62.71114,1136923.6346592,0.0
2023-01-12 07:49:00,18131.22,18132.64,18126.94,18127.88,74.68458,1673509799999.0,1353948.3409071,2490.0,26.8681,487107.3529502,0.0
2023-01-12 07:50:00,18127.88,18135.18,18126.78,18134.49,127.93042,1673509859999.0,2319688.3432869,3496.0,68.10675,1234950.1496201,0.0
2023-01-12 07:51:00,18134.49,18135.47,18126.27,18126.48,127.08118,1673509919999.0,2304101.7443034,2883.0,34.09352,618197.2722019,0.0
2023-01-12 07:52:00,18127.25,18129.72,18120.85,18126.12,181.7648,1673509979999.0,3294616.5980041,4112.0,87.85003,1592377.1166207,0.0
2023-01-12 07:53:00,18126.86,18127.02,18119.51,18120.3,89.41106,1673510039999.0,1620423.9660201,2970.0,32.59794,590801.398712,0.0
2023-01-12 07:54:00,18120.3,18127.12,18118.06,18127.07,132.6604,1673510099999.0,2404044.6673788,3696.0,79.06335,1432823.5659747,0.0
2023-01-12 07:55:00,18127.06,18136.17,18125.38,18130.01,262.89621,1673510159999.0,4766806.1758584,4755.0,166.7649,3023748.2812524,0.0
2023-01-12 07:56:00,18130.02,18134.62,18126.59,18132.83,295.51959,1673510219999.0,5358159.704739,4231.0,122.80946,2226744.0277302,0.0
2023-01-12 07:57:00,18132.83,18150.07,18131.83,18141.84,468.9214,1673510279999.0,8506936.1572088,5754.0,203.48108,3691458.9817406,0.0
2023-01-12 07:58:00,18141.87,18146.72,18138.29,18141.47,167.46239,1673510339999.0,3038392.1507729,3523.0,63.76308,1156886.4820811,0.0
2023-01-12 07:59:00,18142.06,18143.68,18136.48,18138.22,58.5739,1673510399999.0,1062538.8712446,2319.0,31.35907,568868.2395255,0.0
2023-01-12 08:00:00,18138.21,18141.63,18122.35,18123.11,143.9963,1673510459999.0,2610728.6352033,4229.0,49.42194,896084.6721053,0.0
2023-01-12 08:01:00,18123.11,18127.79,18121.59,18125.37,106.86032,1673510519999.0,1936745.3218877,3507.0,54.103,980597.7592035,0.0
2023-01-12 08:02:00,18124.64,18130.48,18120.03,18122.04,143.68471,1673510579999.0,2604288.2103784,3852.0,62.35124,1130153.6260226,0.0
2023-01-12 08:03:00,18122.52,18127.68,18121.21,18127.47,97.92807,1673510639999.0,1774811.0507498,3196.0,57.61999,1044310.6594401,0.0
2023-01-12 08:04:00,18126.93,18127.54,18117.13,18120.53,155.26023,1673510699999.0,2813445.6800864,3936.0,63.03581,1142266.8006427,0.0
2023-01-12 08:05:00,18120.53,18126.69,18118.3,18122.35,145.83897,1673510759999.0,2642880.0898684,4220.0,92.90287,1683594.5425173,0.0
2023-01-12 08:06:00,18122.99,18123.83,18113.52,18114.2,152.91584,1673510819999.0,2770394.0036036,4299.0,62.17587,1126466.7863618,0.0
2023-01-12 08:07:00,18115.08,18115.08,18101.08,18105.29,286.22133,1673510879999.0,5182507.1205336,5650.0,116.49755,2109429.438564,0.0
2023-01-12 08:08:00,18105.29,18105.38,18090.24,18097.7,276.37692,1673510939999.0,5001934.7671622,6143.0,124.69678,2256799.6858965,0.0
2023-01-12 08:09:00,18097.7,18101.08,18086.82,18097.65,273.22358,1673510999999.0,4943225.7393271,5622.0,150.35332,2720334.3711064,0.0
2023-01-12 08:10:00,18097.63,18106.75,18094.02,18094.06,314.53265,1673511059999.0,5693163.6022139,5683.0,170.29083,3082362.6417719,0.0
2023-01-12 08:11:00,18094.07,18096.44,18085.0,18091.79,219.48042,1673511119999.0,3970421.6373085,5191.0,106.06203,1918731.2007753,0.0
2023-01-12 08:12:00,18092.55,18096.46,18071.06,18088.34,452.98823,1673511179999.0,8190942.8977607,8780.0,227.09701,4106200.7019378,0.0
2023-01-12 08:13:00,18088.29,18110.22,18087.67,18109.26,323.47502,1673511239999.0,5855524.9780771,6565.0,178.4902,3231010.2919079,0.0
2023-01-12 08:14:00,18108.64,18112.62,18098.15,18100.91,209.4031,1673511299999.0,3791540.4412276,4732.0,72.82221,1318659.3247333,0.0
2023-01-12 08:15:00,18100.04,18116.16,18096.18,18111.47,473.02208,1673511359999.0,8565267.3815337,6776.0,184.968,3349347.5153498,0.0
2023-01-12 08:16:00,18110.93,18122.68,18108.91,18119.68,154.04829,1673511419999.0,2790617.0533937,3958.0,98.19406,1778868.6671915,0.0
2023-01-12 08:17:00,18119.68,18120.36,18110.5,18114.38,149.82183,1673511479999.0,2713927.9916647,3582.0,59.98194,1086561.4667349,0.0
2023-01-12 08:18:00,18113.8,18121.03,18113.73,18116.18,102.25557,1673511539999.0,1852581.8149207,2971.0,58.75202,1064439.7370453,0.0
2023-01-12 08:19:00,18116.18,18119.63,18113.99,18118.88,47.55384,1673511599999.0,861523.6128617,2300.0,25.11842,455078.2792111,0.0
2023-01-12 08:20:00,18118.88,18123.9,18113.63,18117.54,149.09649,1673511659999.0,2701464.1670944,3903.0,82.13957,1488328.1177196,0.0
2023-01-12 08:21:00,18118.02,18122.0,18114.78,18120.64,84.56328,1673511719999.0,1532146.3706466,3450.0,44.51523,806568.5950415,0.0
2023-01-12 08:22:00,18120.64,18132.07,18110.5,18119.7,323.51341,1673511779999.0,5862874.6662697,5733.0,147.30543,2669832.5793295,0.0
2023-01-12 08:23:00,18119.7,18130.11,18116.68,18129.96,177.25117,1673511839999.0,3212525.4951608,4229.0,90.33309,1637170.1625433,0.0
2023-01-12 08:24:00,18129.76,18133.76,18121.53,18122.55,112.81861,1673511899999.0,2045139.3627954,3533.0,49.54716,898249.043148,0.0
2023-01-12 08:25:00,18121.8,18125.54,18118.04,18122.84,140.86282,1673511959999.0,2552759.3110589,3515.0,62.49386,1132540.8689411,0.0
2023-01-12 08:26:00,18123.28,18124.26,18119.01,18120.57,60.34979,1673512019999.0,1093575.028581,2513.0,22.53325,408325.3523749,0.0
2023-01-12 08:27:00,18120.57,18128.0,18118.66,18125.83,65.66116,1673512079999.0,1189947.4873196,2507.0,35.71912,647347.0329056,0.0
2023-01-12 08:28:00,18125.05,18132.95,18124.44,18130.75,83.88556,1673512139999.0,1520665.6462666,3062.0,50.89735,922682.008807,0.0
2023-01-12 08:29:00,18130.75,18131.93,18125.43,18129.43,121.20817,1673512199999.0,2197372.2800178,3447.0,52.08124,944203.9640073,0.0
2023-01-12 08:30:00,18129.42,18135.54,18126.65,18128.47,133.62381,1673512259999.0,2422652.4233189,3531.0,57.82231,1048419.7589928,0.0
2023-01-12 08:31:00,18128.46,18131.58,18126.12,18129.7,103.39545,1673512319999.0,1874426.7052758,2851.0,60.1762,1090940.3915047,0.0
2023-01-12 08:32:00,18129.7,18131.26,18123.02,18124.12,95.41382,1673512379999.0,1729503.1267047,2586.0,35.16042,637350.3012885,0.0
2023-01-12 08:33:00,18123.22,18124.6,18116.5,18118.58,123.96131,1673512439999.0,2246106.3044798,3230.0,49.03175,888434.5482899,0.0
2023-01-12 08:34:00,18119.13,18123.19,18117.15,18119.44,84.16045,1673512499999.0,1525024.5576405,2796.0,40.49607,733818.7256611,0.0
2023-01-12 08:35:00,18119.21,18121.34,18117.53,18120.23,60.0046,1673512559999.0,1087264.5374773,2459.0,31.12481,563984.7085795,0.0
2023-01-12 08:36:00,18120.23,18126.63,18119.75,18122.6,100.70214,1673512619999.0,1825136.2404817,2988.0,47.50654,861019.8148559,0.0
2023-01-12 08:37:00,18122.6,18124.47,18116.58,18118.37,100.26032,1673512679999.0,1816711.9945612,2977.0,39.12815,709000.0761646,0.0
2023-01-12 08:38:00,18118.37,18119.24,18115.35,18118.03,76.49412,1673512739999.0,1385856.8341877,2483.0,35.73498,647428.4128533,0.0
2023-01-12 08:39:00,18117.36,18118.94,18112.98,18113.94,102.70056,1673512799999.0,1860526.47521,3014.0,35.14968,636784.6833806,0.0
2023-01-12 08:40:00,18113.94,18118.39,18113.06,18115.77,91.05888,1673512859999.0,1649632.6445424,2692.0,47.2163,855389.6604304,0.0
2023-01-12 08:41:00,18115.77,18117.19,18104.53,18105.86,119.65157,1673512919999.0,2166879.4814454,3462.0,44.30704,802406.8206786,0.0
2023-01-12 08:42:00,18104.71,18110.91,18102.55,18106.27,145.58697,1673512979999.0,2636066.6330556,3945.0,76.09762,1377884.6615435,0.0
2023-01-12 08:43:00,18106.27,18108.98,18102.43,18107.56,88.65852,1673513039999.0,1605253.8534542,3295.0,43.32142,784396.0050143,0.0
2023-01-12 08:44:00,18107.56,18108.34,18100.1,18102.81,142.35551,1673513099999.0,2577186.9931604,4232.0,49.69973,899775.0393257,0.0
2023-01-12 08:45:00,18103.42,18111.6,18100.86,18109.86,124.7053,1673513159999.0,2257957.8279899,3888.0,71.99223,1303545.4423319,0.0
2023-01-12 08:46:00,18109.34,18120.42,18104.85,18118.82,154.16355,1673513219999.0,2792149.4726245,3938.0,95.17039,1723831.8847165,0.0
2023-01-12 08:47:00,18118.82,18124.99,18116.08,18119.53,135.93805,1673513279999.0,2463222.7617056,3718.0,59.99281,1087118.8296593,0.0
2023-01-12 08:48:00,18119.53,18129.83,18118.41,18123.38,143.45897,1673513339999.0,2600182.9632058,3412.0,70.72828,1281918.0307255,0.0
2023-01-12 08:49:00,18124.1,18127.82,18122.58,18125.87,78.02469,1673513399999.0,1414201.3175264,2958.0,35.92541,651163.9497659,0.0
2023-01-12 08:50:00,18125.87,18127.49,18123.54,18125.77,63.91423,1673513459999.0,1158477.7997255,2576.0,35.17734,637617.6088598,0.0
2023-01-12 08:51:00,18125.77,18126.74,18120.79,18125.61,108.7872,1673513519999.0,1971636.0413577,2955.0,51.77951,938463.8445552,0.0
2023-01-12 08:52:00,18125.61,18126.52,18122.74,18124.64,45.28578,1673513579999.0,820775.837795,1983.0,17.21985,312105.2360198,0.0
2023-01-12 08:53:00,18124.64,18127.09,18122.18,18123.89,66.49018,1673513639999.0,1205106.3387587,2327.0,33.84077,613362.0278408,0.0
2023-01-12 08:54:00,18123.89,18132.41,18122.54,18132.0,159.6266,1673513699999.0,2893744.7342152,3719.0,103.0672,1868408.6189277,0.0
2023-01-12 08:55:00,18131.99,18140.28,18130.14,18132.48,180.51087,1673513759999.0,3273465.7702483,5057.0,88.15428,1598664.8402871,0.0
2023-01-12 08:56:00,18131.97,18143.44,18128.6,18142.23,177.64962,1673513819999.0,3222049.4454471,4242.0,103.29716,1873534.5458252,0.0
2023-01-12 08:57:00,18141.79,18142.9,18134.04,18141.72,130.77501,1673513879999.0,2372115.7927459,3483.0,65.42077,1186691.8892521,0.0
2023-01-12 08:58:00,18141.71,18143.2,18137.01,18141.57,105.98238,1673513939999.0,1922566.4655541,2847.0,50.65729,918955.5078928,0.0
